epoch,truth,pred_v22_base,pred_bear_core_a,pred_bear_pm1_soft,pred_bear_pm1_h018,pred_adaptive_v1,trigger_bear_core_a,trigger_bear_pm1_soft,trigger_bear_pm1_h018,trigger_adaptive_v1,override_help_class_bear_core_a,override_help_class_bear_pm1_soft,override_help_class_bear_pm1_h018,override_help_class_adaptive_v1,adaptive_policy,adaptive_reason,wrong_bear_rate,disagreement_density,transition_density,abs_hinge_mean,vol_expansion,winner_good_rate,winner_bad_rate,fallback_good_rate,fallback_bad_rate,slow_retention,hinge_torsion,transition_score_v23,phase_disagree_count_3,fs_disagree_count_3,fast_alt_3epoch,osc_core_count,ruleb_raw_warning,core_window_pm1,pm1_centered_soft,pm1_hinge_018
321292,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.3043825174936501,0.5874220600312643,1,0,0,0,0,0,0,0,0
321293,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1209222382149164,0.5263333674430996,2,1,1,0,0,0,1,1,1
321294,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.2045667255206354,1.0,2,2,2,1,3,1,1,1,1
321295,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,1.3315735538872104,0.2479328444762653,0,2,2,0,2,0,1,1,1
321296,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2937095101387967,0.125075724048262,1,2,2,0,2,0,1,0,0
321297,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.1466796459953911,0.2427670620643983,0,1,1,1,1,0,1,1,1
321298,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.81442592905114,0.0402663974568119,1,1,1,1,1,0,0,0,0
321299,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.5645025094418088,0.2700202464678621,1,0,0,0,0,0,0,0,0
321300,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.30601341210604,0.2192820518918031,1,0,0,0,0,0,0,0,0
321301,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5635794485096994,0.0760019866790727,1,0,0,0,0,0,0,0,0
321302,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.8480056458265608,0.3346402939651963,0,0,1,0,0,0,0,0,0
321303,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.3349514959882071,0.3203849751929498,0,0,1,0,0,0,0,0,0
321304,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,no_adaptive_edge,0.14285714285714285,0.8,0.6666666666666666,0.34779601286868034,-0.09023828196662742,0.0,0.0,0.0,0.0,1.4339076306314382,0.2391922753233023,1,0,1,1,1,1,0,0,0
321305,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5269501706097799,1.0,2,1,1,0,0,0,0,0,0
321306,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.4125776010369009,0.2737402855598712,1,1,1,0,0,0,0,0,0
321307,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.0861535490021196,0.9541408943580064,1,1,1,0,0,0,0,0,0
321308,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.4577805765693483,0.0106959805838985,1,0,0,1,1,0,0,0,0
321309,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.983141189086382,0.1460976534733533,1,1,1,0,0,0,1,0,0
321310,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.081948814642601,0.4920358202760519,0,1,2,0,1,0,1,1,1
321311,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.4373586117490049,1.0,2,2,3,0,2,0,1,1,1
321312,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2056792513994878,0.451916756908589,0,1,2,0,1,0,1,1,1
321313,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.5729700516912999,0.1038797082321986,1,1,1,0,0,0,1,0,0
321314,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.3450259956662194,0.2191785751231716,1,1,1,1,1,0,1,1,1
321315,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5505927764461376,0.6312768586204027,2,2,2,1,3,0,1,1,1
321316,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2889186309603246,1.0,2,3,3,1,3,0,1,1,1
321316,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.0978615807835012,0.1443744546826615,1,3,3,0,2,0,1,0,0
321317,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.2013886079039366,0.0117590715606872,1,2,2,0,2,0,1,0,0
321321,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.9691908928271004,0.0781078326868429,1,1,1,0,0,0,1,0,0
321322,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.3823743574757827,0.2587252548622453,0,0,0,0,0,0,0,0,0
321324,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.1631071101510315,0.3647496670215363,0,0,0,0,0,0,0,0,0
321325,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.5826347304355295,0.4002516979580228,1,0,0,0,0,0,0,0,0
321326,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2191747999022482,0.1572210174680293,1,1,1,1,1,0,0,0,0
321327,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,1.166954666372476,0.013510902705469,0,1,1,0,0,0,0,0,0
321328,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.446379720371624,0.0450796191132334,1,1,1,0,0,0,0,0,0
321331,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.025832291574261,0.8635763534242848,2,1,0,1,1,0,0,0,0
321332,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.2885038114236522,0.3393445564595839,0,1,0,0,0,0,0,0,0
321333,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.6501026692658343,0.2039316052881258,1,1,0,0,0,0,0,0,0
321334,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.6866877566226322,0.2372008624935039,1,0,0,0,0,0,0,0,0
321335,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.5187052537130512,1.0,2,1,1,0,0,1,1,1,1
321336,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.8483504607265786,0.6260532709901369,2,2,2,1,3,0,1,1,1
321337,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,1.0736296366630995,0.085947588204883,1,2,2,0,2,0,1,0,0
321338,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.3996423205589963,0.1417606685761419,1,1,1,0,0,0,1,0,0
321339,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.150170654133035,1.0,2,1,0,0,0,0,0,0,0
321340,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1186585198229295,0.1178095180770539,1,2,1,0,1,0,0,0,0
321341,Bull,Bear,Bear,Neutral,Neutral,Neutral,0,1,1,1,NO_EFFECT,GOOD_NEUTRALIZE_WRONG_BASE,GOOD_NEUTRALIZE_WRONG_BASE,GOOD_NEUTRALIZE_WRONG_BASE,winner,current_h018_and_not_soft_bias,0.75,0.8666666666666667,0.8,0.3790788824902662,0.12372533979165784,0.0,0.0,0.0,0.0,1.97990277538338,0.2125949170883987,1,2,1,0,1,1,1,1,1
321341,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.6472531718991377,0.9408004454258224,2,2,2,0,2,1,1,1,1
321343,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.260026034888142,0.232689390229609,0,1,1,0,0,0,1,1,1
321343,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.3167227312842442,0.1362049318948478,0,1,1,0,0,0,0,0,0
321344,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.7184232850504486,1.0,2,1,1,0,0,0,1,1,1
321345,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.3875988952422631,1.0,2,2,2,1,3,0,1,1,1
321346,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.4412751129948447,0.1802842076849845,0,2,2,0,2,0,1,0,1
321347,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.3464247857918963,0.7042270461360411,1,1,1,0,0,0,1,1,1
321348,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.3031346406678494,0.2213863650260302,1,0,0,0,0,0,0,0,0
321349,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,1.3361956374137662,0.1617019718892838,0,0,0,1,1,0,0,0,0
321350,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1475492228073562,1.0,1,0,0,0,0,0,0,0,0
321351,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.4710315974789409,1.0,2,1,1,0,0,0,1,1,1
321352,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,2.631632298591285,0.3178425823443532,1,1,2,1,2,1,1,1,1
321353,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2937389517628617,1.0,2,2,3,1,3,0,1,1,1
321354,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2802319240854558,0.6927119924988823,2,2,3,0,2,0,1,1,1
321355,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.9610319870444072,0.0255024819433777,0,2,2,0,2,0,1,0,0
321358,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.6771900066505623,0.195313796923634,1,1,1,1,1,0,1,0,1
321359,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5070771094815427,0.1671584568194866,1,0,0,0,0,0,0,0,0
321360,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1348892512123711,0.4304379543918298,1,1,0,0,0,0,0,0,0
321361,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.4044602514222788,1.0,2,2,1,0,1,0,1,1,1
321362,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5278639210009715,0.4477716056103756,1,3,2,0,2,0,1,1,1
321363,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1155326658918056,0.0279828480484793,1,3,3,0,2,0,1,0,0
321367,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.445926163398326,0.4268444083052337,1,3,3,0,2,0,1,1,1
321368,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.3823138464213116,0.2145323929457498,0,2,2,0,2,0,1,1,1
321369,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.194734032937049,0.3009674892553203,0,1,1,1,1,0,1,1,1
321370,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1588814655769965,0.2748065804725368,1,1,1,1,1,0,0,0,0
321371,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,no_adaptive_edge,0.6,0.9,0.7666666666666667,0.45524265465974517,-0.1599916520737208,1.0,0.0,1.0,0.0,1.2457472309597506,0.2597700865159475,1,1,1,1,1,1,0,0,0
321372,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.4151955275901855,0.1377372587727716,1,1,1,0,0,0,0,0,0
321373,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.8765020699047454,0.1711766004546916,0,0,0,0,0,0,0,0,0
321374,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.5574382298073033,0.2220912294775639,0,0,0,0,0,0,0,0,0
321375,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.1932591090771894,0.367912798134728,0,0,1,0,0,0,1,1,1
321376,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5939321578625822,0.0770411875430228,2,1,2,1,2,0,1,0,0
321377,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1451869024494954,0.4150285704069376,1,2,3,0,2,0,1,1,1
321378,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.0373723018074088,0.2087676792113091,0,2,2,0,2,0,1,1,1
321379,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1530294290387246,0.1711303212549451,0,1,2,0,1,0,1,0,0
321380,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.0158074904647946,0.4637180672627441,0,0,2,0,1,0,0,0,0
321381,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.298249512374241,1.0,2,1,3,0,1,0,1,1,1
321382,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.3060607415263803,1.0,2,2,3,0,2,0,1,1,1
321383,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.6176312601928657,1.0,2,3,3,0,2,0,1,1,1
321384,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.2651023650487332,0.2896934885188526,0,2,2,0,2,0,1,1,1
321385,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2224679775426921,1.0,2,2,2,0,2,0,1,1,1
321385,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.2653251252759219,0.3319228235541932,1,1,1,0,0,0,1,1,1
321389,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2291430486511672,0.7671509698874142,2,2,2,1,3,0,1,1,1
321390,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.0456207102761254,0.8634599845709197,1,1,1,0,0,0,1,1,1
321391,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1933215200588165,1.0,2,2,2,0,2,0,1,1,1
321392,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.6076258522298303,0.0228703850667154,1,1,1,0,0,0,1,0,0
321392,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5341448537292308,1.0,2,2,2,0,2,0,1,1,1
321393,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.4656585472312144,0.0716196271117409,0,1,1,0,0,0,1,0,0
321394,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2018258482694364,0.1758045122410332,1,2,1,0,1,0,0,0,0
321395,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.6225756000912952,1.0,2,2,1,0,1,0,0,0,0
321396,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2795799593222909,0.1348792068967578,0,2,1,1,2,0,1,0,0
321397,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.135680125478757,1.0,2,2,2,1,3,1,1,1,1
321398,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1809451242315845,1.0,2,2,2,0,2,0,1,1,1
321399,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1820217867389146,0.7489580622851946,2,3,3,0,2,0,1,1,1
321400,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,1.1807639866456157,0.1184595665145511,0,2,2,0,2,0,1,0,0
321402,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.0991502404303901,0.2007150236723786,0,1,2,0,1,0,1,1,1
321403,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5499055340624182,0.017658374871733,1,1,2,0,1,0,1,0,0
321404,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.0892429595314752,0.4968165317767496,1,1,3,1,2,1,1,1,1
321405,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1181829786637536,0.0980525197739251,1,2,2,1,3,0,1,0,0
321406,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,2.2309585482616967,1.0,2,2,2,0,2,1,1,1,1
